user_id,sku_id,time,type,cate,brand
228038,68767,2016-03-29 22:35:00,4,8,545
228038,64774,2016-04-14 16:30:00,4,4,453
228069,126535,2016-02-03 01:23:00,4,8,545
228069,24689,2016-02-03 01:23:00,4,7,157
228103,28443,2016-02-25 11:00:00,4,6,165
228103,134289,2016-02-25 19:40:00,4,8,812
228103,134289,2016-02-25 19:43:00,4,8,812
228116,132417,2016-03-09 00:42:00,4,8,214
228116,13110,2016-03-26 16:59:00,4,5,225
228116,116820,2016-03-26 16:59:00,4,9,813
228116,38108,2016-03-26 16:59:00,4,6,375
228116,163009,2016-04-06 20:35:00,4,4,453
228170,56625,2016-02-27 13:40:00,4,9,607
228170,101340,2016-02-27 13:40:00,4,9,607
228170,1617,2016-02-27 13:40:00,4,9,607
228170,19705,2016-02-27 13:40:00,4,9,607
228170,28443,2016-03-01 21:04:00,4,6,165
228170,154636,2016-03-01 21:23:00,4,8,545
228173,117210,2016-04-05 08:46:00,4,5,800
228173,646,2016-04-05 08:47:00,4,7,489
228173,37546,2016-04-05 08:55:00,4,6,489
228173,164954,2016-04-05 09:05:00,4,4,36
228173,32465,2016-04-05 09:09:00,4,8,489
228175,46990,2016-03-15 23:11:00,4,8,403
228175,20719,2016-04-14 00:02:00,4,4,519
228184,138037,2016-02-25 12:37:00,4,4,375
228184,21147,2016-02-25 12:37:00,4,8,403
228184,84544,2016-02-25 12:37:00,4,6,306
228184,99407,2016-02-25 12:37:00,4,5,479
228207,3752,2016-02-21 12:23:00,4,6,489
228207,168573,2016-03-19 22:09:00,4,5,124
228207,154636,2016-03-25 10:02:00,4,8,545
228219,167118,2016-03-16 13:41:00,4,9,630
228219,12564,2016-04-14 14:56:00,4,8,214
228242,47193,2016-03-15 10:10:00,4,8,403
228242,6156,2016-04-07 22:12:00,4,6,165
228257,67589,2016-02-01 09:45:00,4,5,800
228257,166354,2016-03-21 22:40:00,4,8,545
228285,5117,2016-02-16 11:15:00,4,5,306
228285,109083,2016-04-09 20:16:00,4,8,800
228306,44863,2016-03-01 18:49:00,4,9,607
228306,85949,2016-03-11 20:15:00,4,7,570
228306,125756,2016-03-20 21:29:00,4,8,30
228306,5503,2016-03-20 21:29:00,4,5,693
228306,140921,2016-03-20 21:29:00,4,4,174
228315,169726,2016-03-18 09:31:00,4,8,427
228315,74798,2016-03-18 09:34:00,4,6,427
228360,56550,2016-02-15 11:50:00,4,6,124
228360,81011,2016-02-15 11:50:00,4,5,118
228360,49474,2016-03-01 07:34:00,4,5,479
228360,85557,2016-03-15 18:48:00,4,8,800
228360,135272,2016-04-14 06:34:00,4,4,519
228377,160750,2016-02-26 14:26:00,4,8,403
228377,122369,2016-03-14 00:01:00,4,6,235
228439,113079,2016-02-15 15:32:00,4,5,306
228439,42988,2016-02-15 15:46:00,4,6,375
228439,31662,2016-04-09 09:46:00,4,8,545
228477,56797,2016-02-25 18:40:00,4,5,489
228477,154636,2016-03-03 21:48:00,4,8,545
228487,12564,2016-03-18 08:43:00,4,8,214
228487,135272,2016-04-14 00:00:00,4,4,519
228511,153304,2016-02-13 18:07:00,4,6,800
228511,34517,2016-02-14 09:57:00,4,8,800
228525,128988,2016-04-15 20:43:00,4,8,545
228525,79446,2016-04-15 20:43:00,4,5,667
228525,77745,2016-04-15 20:45:00,4,6,269
228546,45656,2016-03-01 12:51:00,4,9,640
228546,2378,2016-04-01 10:15:00,4,7,306
228546,57018,2016-04-09 12:39:00,4,8,545
228580,2148,2016-03-18 10:49:00,4,6,165
228580,154636,2016-03-19 18:36:00,4,8,545
228598,18412,2016-03-25 13:26:00,4,8,214
228598,145367,2016-03-26 10:30:00,4,9,842
228598,135774,2016-03-27 11:56:00,4,7,306
228598,28276,2016-04-14 09:31:00,4,4,519
228601,99393,2016-04-08 11:14:00,4,10,519
228601,63006,2016-04-08 11:14:00,4,8,214
228635,139648,2016-03-14 16:05:00,4,6,489
228635,75836,2016-04-03 21:30:00,4,8,545
228658,142936,2016-02-17 00:06:00,4,7,489
228658,90844,2016-02-17 10:00:00,4,9,842
228658,64508,2016-04-03 00:00:00,4,8,489
228677,24520,2016-03-13 11:16:00,4,8,214
228677,83347,2016-03-13 21:36:00,4,6,269
228719,153551,2016-02-06 12:33:00,4,8,489
228719,77109,2016-02-06 12:33:00,4,4,174
228726,157750,2016-03-15 00:10:00,4,5,306
228726,63006,2016-03-15 13:14:00,4,8,214
228730,47408,2016-02-06 13:21:00,4,4,658
228730,152872,2016-03-05 22:47:00,4,8,306
228751,113494,2016-03-29 17:41:00,4,4,159
228751,55562,2016-04-03 17:45:00,4,8,214
228778,88414,2016-02-06 18:11:00,4,4,519
228778,81708,2016-03-15 12:18:00,4,8,489
228778,66434,2016-03-15 12:18:00,4,7,489
228788,107079,2016-02-26 10:32:00,4,5,371
228788,97025,2016-03-07 12:09:00,4,8,885
228862,20819,2016-03-28 08:41:00,4,6,306
228862,112033,2016-03-30 08:47:00,4,8,812
228943,126641,2016-03-28 19:56:00,4,4,453
228943,24679,2016-03-30 20:21:00,4,8,658
228963,10677,2016-02-13 13:45:00,4,4,800
228963,69209,2016-03-10 14:04:00,4,8,800
228964,114391,2016-03-05 21:13:00,4,5,427
228964,69209,2016-03-11 23:28:00,4,8,800
228978,88312,2016-03-07 00:58:00,4,7,306
228978,55497,2016-03-07 20:03:00,4,9,489
228978,147796,2016-03-26 23:09:00,4,8,489
228987,62351,2016-04-01 20:26:00,4,8,306
228987,157215,2016-04-01 20:27:00,4,7,306
228987,44206,2016-04-01 20:27:00,4,7,306
229003,165029,2016-03-31 23:45:00,4,6,800
229003,16141,2016-04-04 19:46:00,4,8,214
229022,123328,2016-03-07 21:26:00,4,8,214
229022,135272,2016-03-15 17:36:00,4,4,519
229023,5916,2016-03-20 11:53:00,4,6,800
229023,79520,2016-03-20 20:07:00,4,8,489
229040,38639,2016-03-29 23:21:00,4,8,800
229040,8585,2016-04-13 21:43:00,4,6,570
229079,42199,2016-03-25 22:54:00,4,8,545
229079,101412,2016-04-12 20:51:00,4,5,225
229079,156484,2016-04-12 20:58:00,4,7,306
229079,88054,2016-04-14 21:06:00,4,9,538
229094,165614,2016-03-14 01:42:00,4,5,306
229094,94652,2016-03-25 01:12:00,4,8,214
229094,37546,2016-03-25 16:13:00,4,6,489
229107,127836,2016-02-10 22:15:00,4,6,306
229107,51852,2016-02-10 22:15:00,4,4,306
229107,125188,2016-02-10 22:15:00,4,5,479
229107,152478,2016-02-10 22:15:00,4,8,306
229169,164258,2016-03-13 03:42:00,4,8,214
229169,60870,2016-03-24 00:05:00,4,4,174
229278,102488,2016-02-02 17:16:00,4,4,658
229278,166624,2016-04-15 13:27:00,4,8,489
229284,166354,2016-02-01 13:33:00,4,8,545
229284,15259,2016-02-01 13:33:00,4,8,545
229284,85780,2016-02-01 13:33:00,4,5,159
229284,33726,2016-02-01 13:33:00,4,6,693
229320,127804,2016-03-19 08:17:00,4,8,214
229320,64711,2016-03-19 08:17:00,4,8,214
229329,44163,2016-02-04 16:18:00,4,5,693
229329,115215,2016-03-08 16:04:00,4,8,800
229329,32796,2016-03-11 17:43:00,4,4,675
229337,88414,2016-02-01 14:23:00,4,4,519
229337,108824,2016-04-08 21:40:00,4,8,545
229386,62655,2016-02-19 13:30:00,4,4,581
229386,47193,2016-03-10 20:14:00,4,8,403
229411,142140,2016-02-18 21:50:00,4,8,30
229411,165029,2016-03-10 13:56:00,4,6,800
229417,80497,2016-04-05 22:13:00,4,6,585
229417,95850,2016-04-06 12:21:00,4,8,800
229437,149854,2016-02-01 07:03:00,4,8,800
229437,44042,2016-03-07 00:02:00,4,4,885
229458,3887,2016-03-01 09:32:00,4,9,640
229458,152478,2016-03-04 21:30:00,4,8,306
229467,156484,2016-02-22 09:55:00,4,7,306
229467,90456,2016-03-07 18:19:00,4,5,479
229467,140921,2016-03-07 18:19:00,4,4,174
229467,102226,2016-03-07 18:19:00,4,6,235
229467,89802,2016-03-08 03:49:00,4,8,545
229473,91043,2016-02-02 08:11:00,4,5,306
229473,69858,2016-02-14 19:41:00,4,8,214
229473,51558,2016-02-22 14:50:00,4,6,200
229482,26820,2016-04-07 14:28:00,4,11,214
229482,63006,2016-04-08 17:54:00,4,8,214
229528,3706,2016-03-24 22:52:00,4,4,658
229528,83325,2016-04-15 13:03:00,4,4,453
229528,62351,2016-04-15 13:25:00,4,8,306
229532,36692,2016-03-26 20:30:00,4,4,174
229532,85557,2016-04-01 21:32:00,4,8,800
229559,145367,2016-03-19 23:03:00,4,9,842
229559,24371,2016-03-19 23:03:00,4,8,545
229559,34648,2016-03-29 17:17:00,4,7,489
229559,125188,2016-04-03 21:59:00,4,5,479
229568,126092,2016-03-27 01:08:00,4,5,489
229568,32465,2016-03-27 02:12:00,4,8,489
229584,125188,2016-02-17 19:46:00,4,5,479
229584,7199,2016-02-18 11:32:00,4,4,306
229584,61226,2016-02-25 11:09:00,4,8,30
229587,126267,2016-03-19 09:06:00,4,6,117
229587,36638,2016-03-19 09:06:00,4,5,479
229587,118238,2016-03-19 09:06:00,4,7,306
229587,154636,2016-03-19 09:06:00,4,8,545
229588,159187,2016-04-02 15:51:00,4,5,225
229588,128988,2016-04-04 19:24:00,4,8,545
229603,145705,2016-03-03 09:31:00,4,7,427
229603,133436,2016-03-03 09:40:00,4,8,800
229631,37546,2016-02-23 03:56:00,4,6,489
229631,64433,2016-04-05 22:11:00,4,4,891
229631,84389,2016-04-08 14:05:00,4,8,489
229640,112141,2016-02-17 10:10:00,4,6,306
229640,166707,2016-03-04 21:46:00,4,8,489
229640,111778,2016-03-08 10:00:00,4,4,306
229662,18412,2016-03-17 00:12:00,4,8,214
229662,99415,2016-03-22 20:22:00,4,5,479
229662,47157,2016-04-11 20:41:00,4,4,885
229702,126146,2016-03-27 17:59:00,4,8,800
229702,13110,2016-03-27 17:59:00,4,5,225
229702,162344,2016-03-27 17:59:00,4,6,306
229702,84037,2016-03-27 18:05:00,4,7,462
229702,147466,2016-03-27 18:05:00,4,7,79
229702,119283,2016-03-27 18:05:00,4,7,79
229702,28005,2016-03-27 18:05:00,4,7,462
229709,81708,2016-02-26 14:53:00,4,8,489
229709,129598,2016-03-13 09:35:00,4,4,174
229731,138778,2016-02-13 21:46:00,4,8,403
229731,33726,2016-02-13 21:46:00,4,6,693
229743,61531,2016-03-23 11:27:00,4,8,214
229743,22962,2016-03-25 12:13:00,4,4,885
229751,69623,2016-02-22 23:05:00,4,7,741
229751,170400,2016-03-02 13:40:00,4,5,78
229751,69623,2016-03-07 18:02:00,4,7,741
229751,66131,2016-03-18 00:12:00,4,7,741
229751,132417,2016-04-10 22:17:00,4,8,214
229764,4732,2016-03-02 23:57:00,4,6,375
229764,125188,2016-03-03 00:07:00,4,5,479
229764,36307,2016-03-03 11:24:00,4,8,306
229765,117267,2016-04-12 23:02:00,4,8,545
229765,117210,2016-04-12 23:02:00,4,5,800
229784,99425,2016-04-01 16:42:00,4,7,489
229784,126146,2016-04-08 20:05:00,4,8,800
229784,17660,2016-04-08 20:05:00,4,5,306
229788,63006,2016-02-01 12:51:00,4,8,214
229788,137805,2016-03-16 22:52:00,4,4,159
229789,149400,2016-03-01 16:20:00,4,7,489
229789,140921,2016-03-01 16:20:00,4,4,174
229789,146523,2016-03-01 16:20:00,4,8,489
229795,138778,2016-02-03 10:20:00,4,8,403
229795,27339,2016-02-03 14:13:00,4,9,640
229805,8218,2016-02-28 17:38:00,4,7,24
229805,69052,2016-03-11 17:01:00,4,4,800
229805,134032,2016-04-09 21:48:00,4,9,315
229805,101181,2016-04-13 17:11:00,4,8,800
229815,73027,2016-02-22 00:07:00,4,9,630
229815,78256,2016-02-22 00:09:00,4,7,587
229815,61226,2016-03-28 14:30:00,4,8,30
229824,128567,2016-02-03 19:15:00,4,8,306
229824,10548,2016-02-04 10:28:00,4,11,306
229826,87985,2016-03-23 21:20:00,4,7,489
229826,77571,2016-03-24 21:46:00,4,8,489
229834,98445,2016-02-02 20:11:00,4,4,581
229834,137196,2016-02-21 13:38:00,4,4,581
229834,85557,2016-02-21 14:40:00,4,8,800
229839,96959,2016-03-14 21:48:00,4,9,489
229839,99425,2016-03-14 21:48:00,4,7,489
229839,63229,2016-04-15 00:37:00,4,8,800
229842,147573,2016-03-07 16:57:00,4,4,36
229842,55143,2016-03-14 00:01:00,4,8,427
229854,128309,2016-02-07 12:23:00,4,8,693
229854,86604,2016-02-09 19:52:00,4,6,693
229854,22359,2016-02-18 14:54:00,4,5,58
229854,164289,2016-03-12 09:42:00,4,7,489
229854,108328,2016-03-12 09:42:00,4,5,800
229854,2448,2016-03-17 11:29:00,4,6,174
229855,150585,2016-02-12 13:05:00,4,7,587
229855,135859,2016-02-12 13:05:00,4,7,587
229855,80499,2016-03-15 00:52:00,4,4,752
229855,14163,2016-03-15 09:57:00,4,8,306
229879,135272,2016-02-13 21:59:00,4,4,519
229879,5825,2016-04-09 20:13:00,4,8,885
229884,19253,2016-02-10 16:10:00,4,5,306
229884,128567,2016-03-15 21:03:00,4,8,306
229897,21147,2016-02-17 16:32:00,4,8,403
229897,7295,2016-02-17 16:32:00,4,4,199
229919,24371,2016-03-07 23:21:00,4,8,545
229919,117882,2016-03-09 10:17:00,4,4,519
229919,117882,2016-03-19 22:07:00,4,4,519
229933,31662,2016-03-12 18:44:00,4,8,545
229933,33286,2016-03-14 00:07:00,4,5,306
229958,33445,2016-02-27 20:44:00,4,8,489
229958,22140,2016-03-27 00:25:00,4,6,306
229958,117882,2016-03-27 00:29:00,4,4,519
229958,110899,2016-03-27 09:27:00,4,5,693
229974,106971,2016-03-13 10:33:00,4,4,36
229974,52343,2016-03-19 16:16:00,4,8,489
229988,68767,2016-03-01 14:49:00,4,8,545
229988,94672,2016-03-01 14:49:00,4,7,489
229988,25218,2016-03-01 14:49:00,4,9,489
229988,43405,2016-03-25 20:23:00,4,6,489
229988,37578,2016-03-25 20:23:00,4,5,78
230045,74517,2016-02-21 15:04:00,4,8,800
230045,20739,2016-02-21 15:04:00,4,7,693
230045,20739,2016-02-23 20:18:00,4,7,693
230045,2148,2016-03-05 11:48:00,4,6,165
230051,15740,2016-03-17 17:48:00,4,4,375
230051,99407,2016-03-17 17:48:00,4,5,479
230051,31662,2016-03-17 17:48:00,4,8,545
230051,168581,2016-03-17 17:48:00,4,6,479
230070,49474,2016-02-23 14:18:00,4,5,479
230070,150354,2016-02-23 14:18:00,4,6,306
230070,59175,2016-02-23 14:18:00,4,8,545
230111,114823,2016-03-15 19:06:00,4,6,165
230111,145946,2016-04-09 17:25:00,4,8,658
230112,137636,2016-03-10 22:41:00,4,5,800
230112,126146,2016-03-15 00:01:00,4,8,800
230163,123773,2016-02-16 15:20:00,4,8,693
230163,37578,2016-02-16 15:20:00,4,5,78
230163,104937,2016-02-28 10:01:00,4,6,269
230175,59259,2016-02-21 15:32:00,4,4,658
230175,18412,2016-02-22 00:13:00,4,8,214
230175,70491,2016-02-22 00:15:00,4,6,306
230175,125188,2016-02-22 09:39:00,4,5,479
230188,38639,2016-03-15 18:59:00,4,8,800
230188,164289,2016-03-15 18:59:00,4,7,489
230202,143482,2016-02-21 12:28:00,4,7,144
230202,24371,2016-03-09 22:29:00,4,8,545
230227,63006,2016-04-09 09:47:00,4,8,214
230227,63231,2016-04-09 09:47:00,4,4,174
230244,71801,2016-03-01 09:24:00,4,4,658
230244,126146,2016-03-03 12:04:00,4,8,800
230264,164258,2016-02-13 16:15:00,4,8,214
230264,114550,2016-02-13 21:47:00,4,5,78
230264,111527,2016-03-01 04:13:00,4,7,38
230275,96306,2016-03-13 12:13:00,4,4,174
230275,132782,2016-04-11 10:10:00,4,8,658
230308,90761,2016-02-28 00:07:00,4,9,630
230308,118051,2016-04-15 09:02:00,4,4,752
230308,128977,2016-04-15 09:02:00,4,8,214
230308,111532,2016-04-15 09:19:00,4,6,306
230308,165614,2016-04-15 09:19:00,4,5,306
230324,2072,2016-02-05 22:02:00,4,6,306
230324,89802,2016-03-16 12:29:00,4,8,545
230378,113963,2016-03-14 11:10:00,4,5,232
230378,14577,2016-03-14 11:13:00,4,8,677
230402,88764,2016-03-01 19:21:00,4,5,306
230402,12564,2016-03-15 21:53:00,4,8,214
230405,163550,2016-04-08 15:09:00,4,4,306
230405,31662,2016-04-08 15:29:00,4,8,545
230442,65233,2016-03-07 15:57:00,4,8,800
230442,163206,2016-04-01 11:34:00,4,5,225
230475,84544,2016-03-11 12:11:00,4,6,306
230475,148782,2016-03-11 12:11:00,4,7,489
230475,142140,2016-03-15 14:22:00,4,8,30
230476,111391,2016-03-15 07:36:00,4,5,800
230476,138778,2016-03-15 07:36:00,4,8,403
230476,45173,2016-03-15 07:36:00,4,6,800
230579,148782,2016-03-02 00:16:00,4,7,489
230579,79636,2016-03-02 00:35:00,4,8,489
230618,134683,2016-03-28 14:41:00,4,6,800
230618,7295,2016-03-28 14:41:00,4,4,199
230618,84409,2016-03-28 14:41:00,4,8,800
230664,44854,2016-03-06 16:21:00,4,8,30
230664,7196,2016-04-06 15:29:00,4,6,235
230670,166707,2016-03-15 19:28:00,4,8,489
230670,79520,2016-03-15 19:28:00,4,8,489
230670,88295,2016-03-15 19:28:00,4,8,489
230702,9968,2016-02-27 16:06:00,4,5,58
230702,84544,2016-03-02 09:22:00,4,6,306
230702,21147,2016-03-15 19:57:00,4,8,403
230764,45173,2016-04-09 19:41:00,4,6,800
230764,111391,2016-04-09 19:48:00,4,5,800
230764,31662,2016-04-10 09:22:00,4,8,545
230813,52185,2016-04-08 14:25:00,4,9,306
230813,150314,2016-04-15 23:20:00,4,8,812
230852,90646,2016-03-18 21:32:00,4,6,489
230852,16523,2016-03-18 21:32:00,4,5,800
230852,166707,2016-03-19 12:34:00,4,8,489
230882,39695,2016-03-10 20:35:00,4,7,489
230882,75877,2016-03-10 20:40:00,4,8,545
230882,79616,2016-03-26 06:40:00,4,4,36
230882,24048,2016-03-26 06:40:00,4,4,36
230913,116510,2016-02-27 08:44:00,4,5,821
230913,69209,2016-02-29 08:13:00,4,8,800
230913,45173,2016-02-29 08:13:00,4,6,800
230949,77008,2016-03-14 00:13:00,4,5,306
230949,62351,2016-03-21 00:13:00,4,8,306
230957,118730,2016-03-30 08:42:00,4,10,917
230957,132417,2016-04-07 14:30:00,4,8,214
230958,50922,2016-02-23 20:46:00,4,4,174
230958,47895,2016-02-28 23:20:00,4,8,489
230958,170626,2016-03-02 00:06:00,4,6,78
230958,85674,2016-03-09 17:27:00,4,10,797
230958,96306,2016-03-21 21:01:00,4,4,174
230958,160600,2016-03-31 20:10:00,4,5,124
230970,69355,2016-04-12 00:12:00,4,8,800
230970,133792,2016-04-12 00:12:00,4,5,174
230973,21457,2016-03-15 23:13:00,4,8,214
230973,165290,2016-04-04 18:23:00,4,4,885
231017,65441,2016-02-08 10:13:00,4,5,489
231017,81838,2016-02-08 10:13:00,4,6,489
231017,32465,2016-02-08 10:13:00,4,8,489
231017,165290,2016-02-08 10:15:00,4,4,885
231024,56550,2016-03-14 19:49:00,4,6,124
231024,91957,2016-03-15 22:58:00,4,8,214
231047,1468,2016-03-09 09:23:00,4,7,741
231047,156064,2016-03-09 09:23:00,4,8,885
231121,44854,2016-03-09 10:09:00,4,8,30
231121,135147,2016-03-24 13:47:00,4,6,235
231153,79520,2016-03-15 13:47:00,4,8,489
231153,20719,2016-03-16 20:44:00,4,4,519
231169,34547,2016-04-09 23:01:00,4,5,479
231169,71068,2016-04-09 23:01:00,4,6,375
231169,154636,2016-04-10 18:10:00,4,8,545
231178,49758,2016-04-08 14:55:00,4,5,479
231178,154636,2016-04-08 14:55:00,4,8,545
231178,54357,2016-04-08 14:55:00,4,6,489
231178,162573,2016-04-08 14:55:00,4,4,885
231178,38604,2016-04-15 12:09:00,4,9,489
231209,72348,2016-03-21 15:29:00,4,5,159
231209,73469,2016-03-21 15:29:00,4,8,545
231209,89629,2016-03-21 15:29:00,4,6,800
231213,49758,2016-03-08 21:13:00,4,5,479
231213,90294,2016-04-06 14:01:00,4,8,214
231240,41009,2016-03-05 22:16:00,4,6,78
231240,135409,2016-03-22 17:27:00,4,8,214
231261,91554,2016-03-23 11:14:00,4,5,479
231261,47895,2016-03-23 11:17:00,4,8,489
231266,48091,2016-02-24 11:23:00,4,5,693
231266,131300,2016-02-24 13:46:00,4,8,693
231266,135272,2016-02-24 13:46:00,4,4,519
231291,69209,2016-03-10 09:50:00,4,8,800
231291,35464,2016-03-10 09:50:00,4,5,489
231350,98634,2016-03-08 23:45:00,4,4,581
231350,151327,2016-03-22 07:12:00,4,8,403
231376,167087,2016-02-08 19:32:00,4,4,581
231376,154732,2016-02-22 22:02:00,4,8,693
231380,17660,2016-03-17 15:36:00,4,5,306
231380,76996,2016-03-31 09:43:00,4,7,489
231380,17470,2016-04-06 11:05:00,4,8,30
231383,128747,2016-02-12 12:28:00,4,8,489
231383,167923,2016-03-09 21:54:00,4,7,489
231394,163206,2016-03-30 21:03:00,4,5,225
231394,14433,2016-04-13 21:29:00,4,8,30
231469,141831,2016-03-19 10:08:00,4,4,306
231469,62351,2016-03-19 10:08:00,4,8,306
231490,88312,2016-03-21 00:13:00,4,7,306
231490,10598,2016-03-22 19:49:00,4,9,306
231490,164544,2016-03-31 16:13:00,4,8,30
231497,37427,2016-02-14 17:50:00,4,6,489
231497,79520,2016-04-08 12:25:00,4,8,489
231497,135272,2016-04-14 00:05:00,4,4,519
231505,129010,2016-02-21 16:51:00,4,8,545
231505,43960,2016-03-18 22:16:00,4,4,174
231539,98685,2016-02-24 12:49:00,4,7,306
231539,164354,2016-04-09 00:33:00,4,8,812
231559,60755,2016-02-22 18:44:00,4,6,489
231559,47895,2016-03-14 08:20:00,4,8,489
231564,86604,2016-02-16 17:16:00,4,6,693
231564,40336,2016-04-01 14:32:00,4,8,545
231567,110899,2016-02-17 22:50:00,4,5,693
231567,34724,2016-02-19 19:29:00,4,8,658
231588,65823,2016-02-17 09:49:00,4,6,78
231588,166379,2016-03-05 02:06:00,4,8,214
231598,152478,2016-03-08 00:05:00,4,8,306
231598,27582,2016-03-12 15:07:00,4,4,885
231642,61796,2016-02-19 18:57:00,4,4,752
231642,109728,2016-04-10 18:45:00,4,8,489
231659,167923,2016-02-24 16:19:00,4,7,489
231659,10598,2016-03-17 17:25:00,4,9,306
231659,124997,2016-04-10 21:37:00,4,8,693
231670,163680,2016-03-13 15:31:00,4,4,306
231670,154636,2016-03-13 16:37:00,4,8,545
231678,84389,2016-03-30 09:06:00,4,8,489
231678,157215,2016-04-05 11:01:00,4,7,306
231736,154636,2016-02-29 20:59:00,4,8,545
231736,116820,2016-03-13 19:50:00,4,9,813
231771,75588,2016-03-16 14:17:00,4,5,306
231771,87901,2016-03-16 14:17:00,4,6,489
231771,140921,2016-03-16 15:20:00,4,4,174
231771,75877,2016-03-16 15:25:00,4,8,545
231771,7418,2016-03-16 15:33:00,4,7,306
231771,140921,2016-03-21 18:38:00,4,4,174
231815,164544,2016-03-01 00:20:00,4,8,30
231815,99425,2016-03-01 00:20:00,4,7,489
231822,125188,2016-02-04 16:42:00,4,5,479
231822,131300,2016-03-24 13:48:00,4,8,693
231822,139119,2016-03-29 07:52:00,4,5,479
231823,65785,2016-02-29 08:46:00,4,5,693
231823,142477,2016-02-29 08:46:00,4,8,693
231837,9159,2016-03-17 23:32:00,4,6,800
231837,5888,2016-03-17 23:32:00,4,4,519
231837,61531,2016-03-17 23:32:00,4,8,214
231837,67589,2016-03-17 23:32:00,4,5,800
231891,116820,2016-04-06 11:35:00,4,9,813
231891,19246,2016-04-06 11:35:00,4,5,375
231891,70839,2016-04-07 11:27:00,4,8,545
231893,170400,2016-03-15 07:28:00,4,5,78
231893,52343,2016-03-15 07:28:00,4,8,489
231941,28443,2016-03-18 00:32:00,4,6,165
231941,5505,2016-04-13 19:54:00,4,8,214
231967,88312,2016-03-22 09:15:00,4,7,306
231967,154636,2016-03-22 09:15:00,4,8,545
231967,64151,2016-03-22 09:15:00,4,5,306
231967,34851,2016-04-12 23:37:00,4,5,489
231974,150957,2016-03-12 08:49:00,4,8,677
231974,74054,2016-03-15 17:40:00,4,7,118
231974,127152,2016-03-20 11:24:00,4,5,106
231977,162573,2016-03-26 08:21:00,4,4,885
231977,151327,2016-04-15 20:33:00,4,8,403
231988,72348,2016-03-14 09:00:00,4,5,159
231988,119979,2016-03-24 14:16:00,4,8,214
232047,145705,2016-02-13 19:05:00,4,7,427
232047,36748,2016-03-09 19:09:00,4,8,427
232116,7434,2016-03-27 11:41:00,4,4,306
232116,68767,2016-04-07 11:33:00,4,8,545
232116,54357,2016-04-07 11:33:00,4,6,489
232141,142829,2016-03-10 17:06:00,4,8,658
232141,147652,2016-03-11 14:57:00,4,4,658
232146,126906,2016-03-19 10:34:00,4,8,403
232146,85780,2016-03-19 10:55:00,4,5,159
232157,49474,2016-03-14 21:33:00,4,5,479
232157,52343,2016-03-14 21:33:00,4,8,489
232157,165997,2016-03-14 21:37:00,4,6,235
232191,126146,2016-02-17 17:31:00,4,8,800
232191,117210,2016-02-17 17:31:00,4,5,800
232191,160362,2016-02-17 17:31:00,4,6,693
232191,6866,2016-02-23 11:49:00,4,4,800
232191,146926,2016-03-16 10:41:00,4,6,375
232207,2378,2016-02-18 19:09:00,4,7,306
232207,19950,2016-02-18 19:09:00,4,5,306
232207,12564,2016-03-01 16:17:00,4,8,214
232207,19950,2016-03-03 10:32:00,4,5,306
232207,70491,2016-03-04 08:24:00,4,6,306
232216,281,2016-03-05 22:10:00,4,8,214
232216,165190,2016-03-10 12:56:00,4,4,800
232252,38019,2016-03-29 08:47:00,4,7,427
232252,38019,2016-04-11 10:35:00,4,7,427
232252,158152,2016-04-13 10:15:00,4,8,812
232266,77571,2016-03-15 22:54:00,4,8,489
232266,32465,2016-03-15 23:00:00,4,8,489
232268,68767,2016-02-16 13:07:00,4,8,545
232268,169620,2016-02-16 13:07:00,4,6,489
232288,168573,2016-02-26 01:50:00,4,5,124
232288,125413,2016-02-26 01:50:00,4,6,235
232288,103652,2016-03-29 00:26:00,4,8,658
232311,147227,2016-03-08 12:57:00,4,6,124
232311,36100,2016-03-11 09:45:00,4,8,124
232311,24048,2016-04-05 15:58:00,4,4,36
232327,77745,2016-03-07 00:31:00,4,6,269
232327,129598,2016-03-07 00:31:00,4,4,174
232327,140598,2016-03-20 11:06:00,4,8,214
232329,170453,2016-03-03 11:59:00,4,5,306
